seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr7	2670664	2674648	3985	*	39.9467	75	109	3
chr7	2681171	2681773	603	*	22.1818	11	58	2
chr7	2726957	2729403	2447	*	32.6579	76	108	1
chr7	2850087	2870109	20023	*	28.5	2	32	25
chr7	2882719	2883904	1186	*	75.9333	60	268	3
chr7	3082366	3084061	1696	*	32.2	20	68	2
chr7	3339223	3343139	3917	*	36.725	200	320	1
chr7	4671132	4671734	603	*	1	2	1	1
chr7	4681209	4681316	108	*	10	3	10	10
chr7	4681543	4682276	734	*	19.0877	57	53	1
chr7	4722109	4722896	788	*	33.1538	26	51	4
chr7	4745353	4748550	3198	*	47.2	10	83	5
chr7	4813610	4816988	3379	*	39.9474	19	67	1
chr7	4831898	4832958	1061	*	6	4	10	2
chr7	4920850	4924225	3376	*	43.5789	114	143	2
chr7	4998115	4998501	387	*	25.4	5	50	9
chr7	5013196	5015026	1831	*	28.625	16	56	20
chr7	5084912	5086829	1918	*	38.7143	7	64	5
chr7	5228729	5231832	3104	*	22.9048	63	78	1
chr7	5279867	5280617	751	*	1	2	1	1
chr7	5323044	5323549	506	*	23	14	62	3
chr7	5335201	5336177	977	*	7.5	2	14	1
chr7	5388167	5392257	4091	*	51.2222	9	69	28
chr7	5428599	5428958	360	*	6.3158	19	11	4
chr7	5457199	5470658	13460	*	33.1656	314	165	1
chr7	5551521	5554924	3404	*	36.75	36	66	13
chr7	5566515	5573589	7075	*	74.8991	109	225	3
chr7	5594939	5596270	1332	*	20.4314	102	61	2
chr7	5596394	5596668	275	*	26	1	26	26
chr7	5600718	5604186	3469	*	14	6	26	7
chr7	5614430	5614984	555	*	7.7778	9	19	3
chr7	5630922	5637138	6217	*	46.2551	98	161	1
chr7	5819873	5821798	1926	*	22.5902	61	56	2
chr7	5862524	5863528	1005	*	44.1667	18	90	9
chr7	6047031	6050865	3835	*	33.4062	32	98	10
chr7	6097514	6099360	1847	*	38.45	20	49	3
chr7	6120095	6121949	1855	*	36.8696	23	81	8
chr7	6143308	6144528	1221	*	52.8182	11	61	1
chr7	6144940	6145840	901	*	24.1	30	50	1
chr7	6210919	6212163	1245	*	2	2	2	2
chr7	6310479	6312115	1637	*	49.9756	41	151	16
chr7	6312344	6312662	319	*	30	20	76	3
chr7	6387640	6388659	1020	*	19.0455	22	40	3
chr7	6413865	6416137	2273	*	32.589	73	171	1
chr7	6485764	6489267	3504	*	15.4359	39	50	1
chr7	6521741	6524929	3189	*	39.3804	92	99	1
chr7	6541585	6545772	4188	*	21.8298	47	49	2
chr7	6566179	6567005	827	*	11.037	27	33	2
chr7	6569881	6571884	2004	*	54.8421	19	108	11
chr7	6575544	6577016	1473	*	51.2632	19	94	16
chr7	6616791	6617677	887	*	36.7667	30	78	7
chr7	6628855	6630989	2135	*	44.1111	81	118	1
chr7	6653588	6656839	3252	*	44.68	50	138	6
chr7	6675964	6678193	2230	*	27.087	92	64	3
chr7	6676349	6676923	575	*	18.6333	30	38	3
chr7	6677170	6677870	701	*	56.8421	19	64	25
chr7	6703372	6704820	1449	*	26.5455	11	27	26
chr7	6744498	6747890	3393	*	33.619	42	69	1
chr7	6768707	6770712	2006	*	30.6154	26	49	3
chr7	6894506	6895294	789	*	92.5	4	162	23
chr7	7220253	7226066	5814	*	21.1818	33	92	1
chr7	7605133	7608851	3719	*	41.0339	59	101	1
chr7	7678241	7682417	4177	*	21.3571	14	89	1
chr7	8006962	8012400	5439	*	41.5263	95	195	1
chr7	8299692	8303305	3614	*	37.3111	90	151	3
chr7	8471795	8477979	6185	*	59.2321	56	134	3
chr7	8472292	8475927	3636	*	59.2321	56	134	3
chr7	8479848	8484999	5152	*	36.125	24	155	1
chr7	10977269	10981600	4332	*	57.3333	24	73	39
chr7	11011914	11015777	3864	*	26.5	16	60	5
chr7	11869419	11873034	3616	*	26.8462	13	80	1
chr7	12150929	12151989	1061	*	44.5	12	57	36
chr7	12249270	12252950	3681	*	47.1818	33	111	1
chr7	12440548	12444936	4389	*	46.5	4	52	41
chr7	12609439	12611515	2077	*	119.1	20	300	10
chr7	12725539	12728352	2814	*	46.4366	71	154	2
chr7	14023977	14032473	8497	*	50.5455	11	83	2
chr7	14941575	14943551	1977	*	11.25	4	24	1
chr7	15055087	15055889	803	*	2	1	2	2
chr7	15724199	15728809	4611	*	18.2174	23	37	3
chr7	16459040	16462411	3372	*	22.661	59	50	4
chr7	16683173	16688133	4961	*	16.3103	29	50	1
chr7	16792099	16795652	3554	*	27.4074	27	51	3
chr7	17337303	17340869	3567	*	50.0164	61	112	1
chr7	17977878	17982045	4168	*	36.3191	47	120	1
chr7	18124743	18128343	3601	*	29.7708	48	133	1
chr7	18534209	18537870	3662	*	1	1	1	1
chr7	19144935	19149430	4496	*	15.5455	11	21	9
chr7	19151991	19152689	699	*	157.5714	7	245	92
chr7	19155793	19157667	1875	*	35.8539	89	90	1
chr7	19157894	19158174	281	*	130	10	220	70
chr7	19182336	19186345	4010	*	45.6667	9	54	39
chr7	19747052	19749208	2157	*	120.0909	11	126	113
chr7	20060765	20261875	201111	*	1	2	1	1
chr7	20367890	20373277	5388	*	59.338	71	252	1
chr7	20814812	20819789	4978	*	16.2812	32	59	1
chr7	20821247	20828664	7418	*	31.2727	88	74	1
chr7	20830425	20831427	1003	*	46	5	58	38
chr7	20832275	20840045	7771	*	35.3214	28	53	15
chr7	20836568	20838793	2226	*	35.3214	28	53	15
chr7	21207559	21211228	3670	*	33.7	10	60	3
chr7	21465165	21472641	7477	*	30.4655	58	157	1
chr7	21582041	21584257	2217	*	57.4762	21	173	21
chr7	21983651	21986540	2890	*	38.0125	80	133	1
chr7	22121873	22123910	2038	*	31.8947	19	59	1
chr7	22394711	22398126	3416	*	27.2131	61	54	2
chr7	22892495	22896309	3815	*	5	3	5	5
chr7	23051229	23054733	3505	*	13.7755	49	34	1
chr7	23143769	23149298	5530	*	58.2222	9	81	40
chr7	23220095	23223799	3705	*	25.1	40	66	1
chr7	23286954	23287938	985	*	52.6364	22	85	27
chr7	23337792	23341183	3392	*	37.561	41	111	4
chr7	23497758	23521495	23738	*	35.8774	106	137	1
chr7	23529792	23531340	1549	*	58.5	4	70	47
chr7	23566851	23572920	6070	*	26.1429	21	77	1
chr7	23636435	23638513	2079	*	19.9574	47	55	5
chr7	23718838	23722054	3217	*	26.92	50	53	10
chr7	24322444	24326143	3700	*	28.0889	45	55	4
chr7	24611329	24615800	4472	*	47.3496	123	153	2
chr7	24795302	24798587	3286	*	39.1884	69	123	1
chr7	25017352	25022561	5210	*	37.5395	76	186	1
chr7	25218885	25220073	1189	*	21.9062	32	49	2
chr7	25891281	25893037	1757	*	69.2027	74	197	2
chr7	25893700	25894291	592	*	10.8	5	12	9
chr7	25895603	25898035	2433	*	11.6	5	12	10
chr7	25898454	25898682	229	*	6.25	4	8	1
chr7	25934743	25935740	998	*	22.6	10	34	15
chr7	25988085	25992809	4725	*	15.5	70	68	1
chr7	26050779	26052075	1297	*	47	4	75	19
chr7	26191351	26194528	3178	*	44	75	115	6
chr7	26234023	26245962	11940	*	29.3858	127	81	1
chr7	26330989	26332274	1286	*	43.4444	9	67	15
chr7	26414298	26417783	3486	*	36.5362	69	144	1
chr7	26436729	26440082	3354	*	22.8214	56	58	1
chr7	26893464	26914508	21045	*	27.88	25	74	5
chr7	26902617	26905769	3153	*	27.88	25	74	5
chr7	27125707	27160218	34512	*	27.7042	240	171	1
chr7	27135220	27136911	1692	*	22.25	48	97	1
chr7	27135699	27135985	287	*	10.1	10	21	1
chr7	27136031	27136289	259	*	10.5	10	27	1
chr7	27136420	27136522	103	*	1	3	1	1
chr7	27150151	27150460	310	*	12	3	12	12
chr7	27170584	27170982	399	*	1	5	1	1
chr7	27182464	27183412	949	*	71.2373	59	172	9
chr7	27200318	27200879	562	*	37.0667	15	44	32
chr7	27223569	27228920	5352	*	44.3372	86	94	1
chr7	27236940	27243831	6892	*	33.4	75	80	1
chr7	27253029	27253392	364	*	53.7	10	130	14
chr7	27264598	27265533	936	*	43.6667	9	73	11
chr7	27285145	27285649	505	*	22.1429	21	48	2
chr7	27285738	27286396	659	*	26.4	15	40	10
chr7	27291273	27291861	589	*	25.15	20	58	1
chr7	27701121	27703203	2083	*	18.0625	16	40	2
chr7	27778086	27781842	3757	*	21.6842	19	50	7
chr7	27949551	27950951	1401	*	2	2	2	2
chr7	28218558	28219456	899	*	47.0263	38	77	16
chr7	28219937	28220302	366	*	18.1667	18	33	2
chr7	28446961	28451809	4849	*	62.4286	105	210	1
chr7	28893179	28894126	948	*	49.6842	38	146	1
chr7	28930598	28931391	794	*	27	2	31	23
chr7	28966290	28966985	696	*	17.9286	14	39	1
chr7	28971819	28977018	5200	*	8	1	8	8
chr7	28994045	28999592	5548	*	41.3806	155	143	1
chr7	29184502	29187582	3081	*	13	5	27	3
chr7	29232493	29236121	3629	*	29.8033	61	69	2
chr7	29601744	29607297	5554	*	48.3125	80	179	1
chr7	29844917	29848435	3519	*	31.051	98	110	7
chr7	29923968	29924961	994	*	66.5	8	100	33
chr7	30026698	30030855	4158	*	55.9082	98	171	10
chr7	30063969	30070451	6483	*	38.3514	74	174	3
chr7	30173416	30177244	3829	*	32.0128	78	148	1
chr7	30208167	30209106	940	*	15	3	16	13
chr7	30322901	30327498	4598	*	46.48	75	210	1
chr7	30517182	30519189	2008	*	54.2368	38	111	9
chr7	30542251	30545930	3680	*	44.7826	23	80	9
chr7	30632520	30637508	4989	*	31.8108	37	96	1
chr7	30720192	30723459	3268	*	53.5263	38	150	3
chr7	30810182	30812403	2222	*	64.65	20	180	1
chr7	31023112	31025168	2057	*	113.5	2	118	109
chr7	31023628	31024437	810	*	113.5	2	118	109
chr7	31026021	31026892	872	*	107	3	217	52
chr7	31091927	31093421	1495	*	28.3788	66	80	3
chr7	31375219	31377171	1953	*	43.0968	31	205	3
chr7	32109394	32111511	2118	*	47.7	40	114	11
chr7	32337361	32339465	2105	*	35.3947	38	104	7
chr7	32466920	32468855	1936	*	32.6667	48	104	4
chr7	32533414	32537402	3989	*	33	20	60	6
chr7	32766432	32769770	3339	*	31.8	15	51	15
chr7	32928954	32933648	4695	*	36.0521	96	107	2
chr7	32981045	32983124	2080	*	29.9167	60	164	1
chr7	32996151	32998222	2072	*	42.94	50	118	15
chr7	33100262	33104307	4046	*	35.6	30	71	20
chr7	33147557	33149877	2321	*	41.4507	71	159	1
chr7	33942527	33946251	3725	*	48.5294	68	182	1
chr7	34360716	34360998	283	*	3.25	4	4	1
chr7	35074585	35079100	4516	*	27.0323	93	102	8
chr7	35224575	35227524	2950	*	37	3	37	37
chr7	35287872	35289818	1947	*	21.5	6	27	2
chr7	35292765	35294843	2079	*	72.44	50	344	12
chr7	35295827	35299350	3524	*	35.375	48	141	1
chr7	35300412	35302351	1940	*	7.4286	7	27	1
chr7	35494077	35494840	764	*	36.7059	17	67	15
chr7	35576966	35577199	234	*	1	2	1	1
chr7	35732621	35736549	3929	*	33.5789	57	122	1
chr7	35838563	35843324	4762	*	22.8776	49	92	2
chr7	36192106	36192340	235	*	25.5	4	38	15
chr7	36192581	36193806	1226	*	30.7671	73	100	3
chr7	36313727	36326039	12313	*	5.625	8	9	1
chr7	36405915	36407782	1868	*	45.48	50	101	1
chr7	36428356	36431845	3490	*	30.9655	29	40	22
chr7	37485967	37490200	4234	*	29.7463	67	128	1
chr7	37531692	37531988	297	*	22	3	22	22
chr7	37955200	37957257	2058	*	38.2381	21	201	1
chr7	37959612	37961658	2047	*	83.88	25	118	11
chr7	38216413	38219601	3189	*	72.2143	14	87	58
chr7	38669705	38671563	1859	*	29.5714	56	84	2
chr7	38947871	38949087	1217	*	8.25	4	9	6
chr7	39015416	39016260	845	*	63	10	79	39
chr7	39393051	39394113	1063	*	71.625	8	121	42
chr7	39604298	39607986	3689	*	12.35	20	26	5
chr7	39648956	39649930	975	*	3	6	3	3
chr7	39660937	39665402	4466	*	32.5185	81	90	1
chr7	39771516	39775084	3569	*	82.2143	14	156	29
chr7	39872715	39874691	1977	*	19.4138	29	57	6
chr7	39987428	39994194	6767	*	49.6594	138	175	4
chr7	40171906	40176023	4118	*	30.5254	59	99	2
chr7	41737461	41742087	4627	*	143	7	214	1
chr7	41744499	41746323	1825	*	92.5714	14	139	18
chr7	42257507	42283363	25857	*	30.9036	83	131	1
chr7	42266472	42268838	2367	*	11.2105	19	15	9
chr7	42274165	42279611	5447	*	36.75	64	131	1
chr7	42532771	42533842	1072	*	22	3	29	8
chr7	42926305	42929861	3557	*	33	10	72	11
chr7	42950131	42952518	2388	*	22.141	78	52	6
chr7	42969465	42974173	4709	*	22.1364	22	75	3
chr7	43151167	43155096	3930	*	21.1525	59	123	1
chr7	43233633	43238959	5327	*	1	2	1	1
chr7	43622072	43622282	211	*	1	1	1	1
chr7	43622568	43624335	1768	*	37.4688	64	117	3
chr7	43767311	43770682	3372	*	25.4	30	109	1
chr7	43796554	43799864	3311	*	49.8269	52	165	8
chr7	43907854	43910050	2197	*	35.1579	19	58	8
chr7	43944253	43947360	3108	*	40.7091	55	139	1
chr7	43965371	43967133	1763	*	41.2941	17	110	12
chr7	44058094	44059052	959	*	37	5	37	37
chr7	44079842	44080652	811	*	27.625	16	48	18
chr7	44082759	44086268	3510	*	59.4	40	127	6
chr7	44103506	44103607	102	*	23	2	23	23
chr7	44104653	44105981	1329	*	2	1	2	2
chr7	44121578	44122041	464	*	50.2222	9	58	44
chr7	44122453	44122843	391	*	20	12	22	19
chr7	44142527	44146008	3482	*	32.069	29	49	1
chr7	44161353	44164850	3498	*	34	24	50	4
chr7	44184897	44185778	882	*	18.4	20	36	1
chr7	44240273	44242329	2057	*	50.5714	7	62	42
chr7	44311621	44316890	5270	*	47.625	8	120	1
chr7	44348975	44349970	996	*	11.0435	23	20	4
chr7	44363671	44365705	2035	*	27.8852	61	91	11
chr7	44528335	44531885	3551	*	23.2	10	28	20
chr7	44611529	44615375	3847	*	26.6667	30	58	1
chr7	44619908	44623764	3857	*	56.1739	23	155	11
chr7	44644870	44648266	3397	*	46.0811	37	169	1
chr7	44786785	44790637	3853	*	29.6892	74	64	1
chr7	44834490	44839469	4980	*	19.3043	23	71	1
chr7	44885425	44889721	4297	*	35.9796	49	132	1
chr7	44922852	44926355	3504	*	37.0185	54	142	1
chr7	45001256	45003482	2227	*	32.7586	29	87	3
chr7	45023203	45027769	4567	*	1	2	1	1
chr7	45037844	45041984	4141	*	37.5676	37	137	6
chr7	45126993	45129962	2970	*	22.7727	22	90	1
chr7	45149279	45152907	3629	*	110.7143	14	149	82
chr7	45196397	45198180	1784	*	30.9048	63	101	1
chr7	45612431	45616443	4013	*	27.2609	92	82	1
chr7	45806888	45809818	2931	*	4	6	10	1
chr7	45927601	45929374	1774	*	27.6897	29	42	10
chr7	45958760	45963926	5167	*	36.9857	70	100	1
chr7	47293198	47294220	1023	*	25.7667	30	51	12
chr7	47366453	47369227	2775	*	14.375	8	18	1
chr7	47419735	47420817	1083	*	1	2	1	1
chr7	47509595	47510862	1268	*	1	2	1	1
chr7	47574611	47578072	3462	*	36.3571	28	73	5
chr7	47619667	47623191	3525	*	31.0341	88	136	1
chr7	48017804	48019802	1999	*	56.7368	19	211	9
chr7	48031596	48031925	330	*	1	2	1	1
chr7	48074909	48076130	1222	*	36.2687	67	164	1
chr7	48127012	48131290	4279	*	44.3263	95	120	2
chr7	49811884	49816770	4887	*	39.375	264	297	1
chr7	50107588	50110584	2997	*	25	1	25	25
chr7	50132659	50132969	311	*	4.1875	16	32	1
chr7	50342002	50345587	3586	*	23.32	125	61	2
chr7	50517039	50518746	1708	*	54.2667	15	83	34
chr7	50848266	50851837	3572	*	31.2462	65	62	6
chr7	50858999	50862353	3355	*	28.0462	130	106	1
chr7	51148373	51148624	252	*	1	1	1	1
chr7	51382007	51386540	4534	*	27.837	135	135	1
chr7	52155753	52156746	994	*	188.5	6	292	85
chr7	53286366	53287500	1135	*	22.7143	28	66	7
chr7	54608445	54615947	7503	*	28.9048	105	83	1
chr7	54731338	54733060	1723	*	33.8	30	90	4
chr7	54824728	54828529	3802	*	30.6607	56	95	2
chr7	55000803	55001572	770	*	38.3636	11	60	26
chr7	55085334	55089197	3864	*	42.4859	142	205	1
chr7	55321187	55324266	3080	*	55.9231	26	128	2
chr7	55431601	55436048	4448	*	58.3333	45	140	2
chr7	55637924	55642180	4257	*	46.7361	72	126	1
chr7	55954324	55956469	2146	*	21.5	20	51	4
chr7	56019265	56020393	1129	*	72	4	78	66
chr7	56031781	56033664	1884	*	41.4141	99	143	6
chr7	56100739	56102678	1940	*	43.4	5	63	19
chr7	56117378	56121569	4192	*	50.8421	76	170	1
chr7	56131452	56132650	1199	*	26.625	16	60	1
chr7	56172788	56174834	2047	*	36.0714	14	82	2
chr7	64126020	64128151	2132	*	53.2	10	81	23
chr7	64254404	64255866	1463	*	105	5	129	69
chr7	64347712	64351069	3358	*	49.8636	22	113	5
chr7	64363005	64364984	1980	*	47.4286	7	89	8
chr7	64407412	64408580	1169	*	29.1591	44	252	1
chr7	64498401	64500407	2007	*	40.2368	38	112	1
chr7	64540918	64542153	1236	*	37.2667	15	47	20
chr7	64699492	64701256	1765	*	33.5	8	50	6
chr7	64711338	64711639	302	*	14.25	4	17	6
chr7	64711917	64713220	1304	*	20.9655	29	70	2
chr7	64733660	64735637	1978	*	66	6	90	42
chr7	65196329	65197264	936	*	41.4545	11	71	2
chr7	65214264	65218284	4021	*	42.52	25	114	1
chr7	65337953	65339842	1890	*	28.7907	43	48	9
chr7	65445230	65448173	2944	*	22.5263	38	40	1
chr7	65508436	65509861	1426	*	21.0667	15	29	1
chr7	65540619	65541823	1205	*	52.7442	43	238	1
chr7	65579178	65581402	2225	*	22	18	70	8
chr7	65668813	65672148	3336	*	33.8621	58	93	10
chr7	65956921	65960242	3322	*	20.6	5	50	1
chr7	66056120	66057602	1483	*	31.5185	27	98	10
chr7	66092124	66095741	3618	*	12.5714	49	33	1
chr7	66117618	66121539	3922	*	66.36	25	144	2
chr7	66145583	66148969	3387	*	46.3947	38	131	1
chr7	66203913	66207671	3759	*	62.625	64	220	1
chr7	66308235	66311654	3420	*	18.2593	27	31	2
chr7	66384784	66388232	3449	*	38.8767	73	98	15
chr7	66458748	66463477	4730	*	47.25	8	55	37
chr7	66765904	66769186	3283	*	23.7143	21	62	5
chr7	66949555	66949782	228	*	36	6	51	33
chr7	69061285	69066471	5187	*	23.5688	109	80	1
chr7	70059764	70063440	3677	*	23.3333	57	75	1
chr7	70084037	70085397	1361	*	22	2	27	17
chr7	70153884	70173902	20019	*	33.1319	182	89	1
chr7	70157537	70167309	9773	*	33.0718	181	89	1
chr7	70349874	70350097	224	*	6	1	6	6
chr7	70594939	70600235	5297	*	39.1338	142	106	1
chr7	70922100	70946618	24519	*	21.6667	3	51	2
chr7	71198096	71198330	235	*	39	1	39	39
chr7	71198392	71198526	135	*	10	6	19	1
chr7	71216965	71217817	853	*	49.5714	21	109	2
chr7	71799516	71803848	4333	*	47.2222	81	181	1
chr7	72297216	72301713	4498	*	42	3	42	42
chr7	72349858	72350157	300	*	10	3	10	10
chr7	72393872	72397671	3800	*	36.1818	22	50	17
chr7	72721510	72723304	1795	*	8.6923	13	28	3
chr7	72838495	72838687	193	*	11.5	6	16	7
chr7	72838692	72838792	101	*	37.8	10	93	1
chr7	72842872	72843820	949	*	11.5	4	16	7
chr7	72847820	72848131	312	*	70	8	80	12
chr7	72848301	72848589	289	*	28.9167	12	33	26
chr7	72932578	72938284	5707	*	46.9268	82	249	1
chr7	72969951	72973276	3326	*	27.8438	64	93	5
chr7	72991896	72993141	1246	*	24.3913	23	34	11
chr7	73036344	73039877	3534	*	30.3396	53	66	2
chr7	73061303	73063122	1820	*	26.0625	32	44	1
chr7	73081773	73081993	221	*	27.6471	17	48	1
chr7	73082206	73083153	948	*	37.32	50	112	5
chr7	73095359	73099742	4384	*	29.6207	58	113	1
chr7	73116983	73119492	2510	*	17.1429	21	37	1
chr7	73132792	73134708	1917	*	27.5652	69	70	4
chr7	73151495	73154827	3333	*	13.1429	21	39	1
chr7	73156431	73158358	1928	*	20.5	14	35	9
chr7	73156674	73157410	737	*	13.6667	6	23	9
chr7	73157416	73158024	609	*	25.625	8	35	16
chr7	73183706	73185730	2025	*	13.6818	22	48	1
chr7	73243693	73247983	4291	*	45.1111	18	224	1
chr7	73256044	73257319	1276	*	15.25	8	44	1
chr7	73497332	73497927	596	*	18	7	45	5
chr7	73498444	73499434	991	*	27.1562	32	60	1
chr7	73508507	73508688	182	*	2.5	6	8	1
chr7	73508978	73509104	127	*	12	7	18	1
chr7	73587011	73591058	4048	*	38.181	105	89	10
chr7	73666977	73670430	3454	*	46.5909	44	197	2
chr7	73702225	73706316	4092	*	20.7826	23	31	2
chr7	73843224	73844018	795	*	5	1	5	5
chr7	73867593	73868009	417	*	34.7083	24	67	20
chr7	73868380	73869658	1279	*	23.25	28	142	1
chr7	73894980	73895189	210	*	26.6	5	32	23
chr7	74020641	74021626	986	*	6.5556	18	12	4
chr7	74042408	74042538	131	*	28.5	4	41	16
chr7	74070600	74073613	3014	*	19.7647	102	52	1
chr7	74075042	74075521	480	*	1	2	1	1
chr7	74488258	74490414	2157	*	21.8333	30	144	1
chr7	75114462	75116127	1666	*	3	3	3	3
chr7	75155391	75158681	3291	*	48.9444	18	72	1
chr7	75228100	75229239	1140	*	36	4	39	35
chr7	75265662	75270535	4874	*	31.1429	63	85	1
chr7	75366590	75370220	3631	*	36.6349	63	114	2
chr7	75507008	75510345	3338	*	38.04	50	160	1
chr7	75542860	75546601	3742	*	28.4062	64	56	6
chr7	75622093	75625302	3210	*	49.9545	44	148	8
chr7	75675613	75679739	4127	*	28.871	31	97	1
chr7	75792619	75793669	1051	*	1	1	1	1
chr7	75795851	75796698	848	*	13	3	19	1
chr7	75807367	75807873	507	*	15.4444	9	30	12
chr7	75888794	75889526	733	*	44.0323	31	86	1
chr7	75896249	75897058	810	*	19.2308	13	22	16
chr7	75909241	75913402	4162	*	41.3929	84	190	1
chr7	75931542	75932945	1404	*	45.3636	22	136	4
chr7	75933078	75933304	227	*	6.6667	9	12	1
chr7	75947411	75948748	1338	*	27.8	25	55	2
chr7	75985217	75990091	4875	*	71.0339	59	249	8
chr7	76009155	76009935	781	*	6.2222	9	8	4
chr7	76021800	76023727	1928	*	31.1053	38	56	7
chr7	76139515	76140020	506	*	22	1	22	22
chr7	76177892	76180395	2504	*	1	2	1	1
chr7	77044293	77046509	2217	*	24.5526	76	48	5
chr7	77054329	77056056	1728	*	19	2	29	9
chr7	77164677	77170360	5684	*	28.4627	67	87	1
chr7	77323343	77328606	5264	*	22.08	25	81	2
chr7	77425589	77430188	4600	*	36.875	16	104	6
chr7	77647849	77649902	2054	*	33.5312	96	145	1
chr7	77648237	77648464	228	*	111.5	6	145	78
chr7	77648532	77648695	164	*	33.6667	18	44	1
chr7	77648857	77649521	665	*	22.5366	41	58	1
chr7	77665462	77671396	5935	*	1	1	1	1
chr7	79080297	79085064	4768	*	37.2105	38	181	1
chr7	79762359	79766750	4392	*	52.9394	33	193	1
chr7	80547347	80549404	2058	*	31.8704	54	64	4
chr7	82069787	82075768	5982	*	38.0806	62	77	1
chr7	82790248	82793765	3518	*	38.2708	48	116	1
chr7	83277595	83278697	1103	*	39.75	4	51	36
chr7	83821082	83826312	5231	*	18.5	2	24	13
chr7	84813694	84817629	3936	*	25.6667	24	68	1
chr7	86687276	86690615	3340	*	15.7143	49	41	2
chr7	86780020	86785135	5116	*	57.5769	52	206	12
chr7	86847129	86851215	4087	*	24.4098	61	68	2
chr7	86973220	86976451	3232	*	43.8182	33	97	1
chr7	87103936	87105999	2064	*	21.2632	19	41	1
chr7	87229233	87230746	1514	*	27.1333	15	41	11
chr7	87256135	87259494	3360	*	37.8421	38	82	3
chr7	87503536	87508421	4886	*	28.7097	62	88	1
chr7	87562014	87565686	3673	*	32	31	116	5
chr7	87846601	87851030	4430	*	36.4828	29	105	1
chr7	88387474	88389793	2320	*	10.4	5	14	2
chr7	89747347	89750206	2860	*	24.3704	27	52	2
chr7	89839187	89843670	4484	*	29.2857	21	44	1
chr7	89872975	89876868	3894	*	25.3571	14	55	1
chr7	89950033	89950989	957	*	19.3333	9	21	16
chr7	90223397	90228011	4615	*	33.1111	81	97	11
chr7	90891852	90897680	5829	*	36.3465	101	109	2
chr7	91508225	91511376	3152	*	3	3	3	3
chr7	91568221	91572115	3895	*	1	3	1	1
chr7	91761348	91765681	4334	*	53.6	25	152	1
chr7	91808245	91809387	1143	*	32.2105	19	83	1
chr7	91873117	91878022	4906	*	14.7742	31	50	1
chr7	92075737	92078963	3227	*	29.4808	52	76	1
chr7	92155784	92159706	3923	*	95.8214	28	230	16
chr7	92217433	92220918	3486	*	36.9167	24	77	19
chr7	92237625	92238600	976	*	17.5714	7	19	14
chr7	92459393	92467680	8288	*	28.8333	60	112	1
chr7	92672214	92674051	1838	*	1	4	1	1
chr7	92859971	92863319	3349	*	11.25	12	25	2
chr7	93202661	93206091	3431	*	40.2609	23	120	1
chr7	93518715	93520891	2177	*	2	2	2	2
chr7	93550777	93551786	1010	*	18.2727	11	59	1
chr7	93631773	93635400	3628	*	34.0588	17	47	11
chr7	94022119	94026499	4381	*	29.6	10	50	18
chr7	94137673	94141410	3738	*	25.2969	64	89	2
chr7	94283295	94287876	4582	*	42.1429	28	117	1
chr7	94531795	94547090	15296	*	34.8052	77	145	1
chr7	94535726	94539603	3878	*	34.8052	77	145	1
chr7	95063622	95064870	1249	*	6.5	6	8	5
chr7	95224823	95226769	1947	*	31.7647	34	80	3
chr7	95401248	95403173	1926	*	29.6415	53	52	3
chr7	95704778	95705867	1090	*	24.7895	19	61	1
chr7	95949481	95952795	3315	*	32.7273	77	129	1
chr7	96336847	96340292	3446	*	38.1538	13	54	24
chr7	96633768	96637335	3568	*	61.7143	70	334	1
chr7	96645555	96646776	1222	*	49.9091	22	143	6
chr7	96649381	96658068	8688	*	48.4375	16	90	4
chr7	96649861	96651892	2032	*	19.5	4	25	14
chr7	96650243	96650503	261	*	19.5	4	25	14
chr7	96656687	96657305	619	*	63	11	90	13
chr7	96745502	96749155	3654	*	16.7586	29	35	1
chr7	97359994	97364277	4284	*	42.2041	49	183	1
chr7	97500169	97502465	2297	*	67.4286	14	180	1
chr7	97557591	97557936	346	*	14	7	14	14
chr7	97599927	97603067	3141	*	43.3333	15	59	8
chr7	97680435	97681143	709	*	26.25	8	39	5
chr7	97735677	97737805	2129	*	16.4483	29	63	1
chr7	97839739	97840046	308	*	60.6875	16	183	4
chr7	97879665	97883290	3626	*	30.2286	35	65	1
chr7	97909895	97910700	806	*	29.375	8	46	8
chr7	97911065	97912312	1248	*	31	7	56	21
chr7	97952797	97953773	977	*	5	5	8	1
chr7	98028307	98030559	2253	*	22.1277	47	121	1
chr7	98030677	98030949	273	*	10	5	10	10
chr7	98245378	98248149	2772	*	49.1546	97	120	7
chr7	98258003	98259224	1222	*	6	2	6	6
chr7	98466436	98468382	1947	*	46	70	114	1
chr7	98474639	98478471	3833	*	42.9762	84	188	1
chr7	98738522	98743245	4724	*	19.0238	84	69	1
chr7	98921836	98925486	3651	*	54.425	40	148	10
chr7	98970650	98974185	3536	*	43.8167	120	219	1
chr7	98989039	98992438	3400	*	30.4839	31	92	2
chr7	99003847	99008709	4863	*	23.807	57	52	2
chr7	99034746	99038648	3903	*	23.7018	57	125	1
chr7	99062469	99064494	2026	*	5	3	5	5
chr7	99069669	99071790	2122	*	63.4444	9	75	49
chr7	99095175	99099573	4399	*	29.2121	33	105	1
chr7	99101685	99104380	2696	*	23.625	16	45	4
